2 qid:1133167 1:0.20749538836457584 2:0.3978250204415372 3:0.21207585935248774 4:0.21562479912520569 5:0.4437589413447782 6:0.24285714285714285
2 qid:1133167 1:0.15526674150584704 2:0.2808830744071954 3:0.140107172627671 4:0.1450103519915323 5:0.29603302336671433 6:0.35
2 qid:1133167 1:0.22220749256779243 2:0.43311529026982826 3:0.22118704345739496 4:0.21864594910700783 5:0.4723265379113019 6:0.31785714285714284
2 qid:1133167 1:0.0 2:0.27329517579721996 3:0.13822658132275797 4:0.14217409251090848 5:0.29688245112064854 6:0.25357142857142856
2 qid:1133167 1:0.27704505581912237 2:0.573147996729354 3:0.3195036781887147 4:0.31519812176012735 5:0.5804721030042919 6:0.37142857142857144
2 qid:1133167 1:0.0 2:0.0 3:0.0 4:0.1346174021687342 5:0.0 6:0.26785714285714285
2 qid:1133167 1:0.1837292476405914 2:0.3233687653311529 3:0.14982851561857624 4:0.1542219788529611 5:0.31765617548879355 6:0.36428571428571427
0 qid:1133167 1:0.17057971218882037 2:0.3002289452166803 3:0.14336200576048888 4:0.1414303827435569 5:0.3038865045302814 6:0.15357142857142858
2 qid:1133167 1:0.20488353857696492 2:0.36091578086672116 3:0.17659648635658168 4:0.18054331355838446 5:0.404446828803052 6:0.1357142857142857
2 qid:1133167 1:0.2172996970705538 2:0.4186426819296811 3:0.2349140547039227 4:0.23079148444526343 5:0.4599278731521221 6:0.15
2 qid:1133167 1:0.20009420710896997 2:0.3799345870809485 3:0.20427621630389875 4:0.20346956951701076 5:0.42921435383881734 6:0.14642857142857144
2 qid:1133167 1:0.2894781377454603 2:0.6021095666394113 3:0.338772930576601 4:0.335245858145673 5:0.5980716499761565 6:0.22142857142857142
2 qid:1133167 1:0.0 2:0.0 3:0.14444441944709915 4:0.14219348105078713 5:0.0 6:0.18928571428571428
0 qid:1133167 1:0.1992000857453926 2:0.3563205233033524 3:0.1567825689013186 4:0.15463814693697733 5:0.3395773724368145 6:0.21071428571428572
0 qid:1133167 1:0.19602130096068687 2:0.35275551921504494 3:0.15537420453619954 4:0.15325462920258806 5:0.3380573438245112 6:0.17142857142857143
0 qid:1133167 1:0.15973159435659928 2:0.2811277187244481 3:0.13773547171336045 4:0.13594199951532804 5:0.29188960419647114 6:0.14642857142857144
0 qid:1133167 1:0.16741785083686375 2:0.3075551921504497 3:0.1637721516925994 4:0.15643504911501457 5:0.3147800429184549 6:0.32142857142857145
2 qid:1133167 1:0.16052420332940334 2:0.28801291905151266 3:0.13814575012366198 4:0.13635334123781023 5:0.2990580293276109 6:0.1392857142857143
0 qid:1133167 1:0.1810299319113889 2:0.3252984464431725 3:0.16915974439677328 4:0.16085078907237238 5:0.3220223831664282 6:0.175
2 qid:1133167 1:0.0 2:0.0 3:0.13979165582561598 4:0.14578313071974477 5:0.0 6:0.17142857142857143
2 qid:1133167 1:0.17311825530690644 2:0.3099427636958299 3:0.16597038418696292 4:0.17184893831852485 5:0.36605865522174535 6:0.18571428571428572
2 qid:1133167 1:0.23832988283343393 2:0.46076860179885526 3:0.215940844406099 4:0.2124222278059678 5:0.4873032904148784 6:0.175
3 qid:1133167 1:0.15512560007671958 2:0.28013066230580536 3:0.1440348375572551 4:0.15031795785882854 5:0.29406577849308535 6:0.18214285714285713
1 qid:1133167 1:0.25738566810891916 2:0.4533278822567457 3:0.20506327745569938 4:0.20244336872362753 5:0.46612720553171194 6:0.13214285714285715
0 qid:1133167 1:0.1581661486215864 2:0.27838004905968927 3:0.1462198500933348 4:0.14401876666631097 5:0.29011593943729136 6:0.12142857142857143
1 qid:1133167 1:0.18974549977717478 2:0.3721013900245298 3:0.18270916382224547 4:0.18561203876541893 5:0.42693431092036244 6:0.18571428571428572
1 qid:1133167 1:0.2405327496629416 2:0.42905968928863447 3:0.20409650706065227 4:0.20139983596048855 5:0.452223414401526 6:0.18571428571428572
2 qid:1133167 1:0.25725874236330093 2:0.4970073589533933 3:0.23380241501891463 4:0.23133158684597527 5:0.5140826180257511 6:0.2357142857142857
2 qid:1133167 1:0.0 2:0.0 3:0.1395318536949585 4:0.1385615920628082 5:0.0 6:0.19642857142857142
2 qid:1133167 1:0.2274029864217658 2:0.4410302534750613 3:0.2105901742513786 4:0.20719910057671417 5:0.47538149737720553 6:0.15714285714285714
1 qid:1133167 1:0.2287004495991967 2:0.4091414554374489 3:0.20660678071998778 4:0.21078251821499655 5:0.44059966618979496 6:0.16785714285714284
1 qid:1133167 1:0.282045930196481 2:0.5044807849550287 3:0.2254573964520822 4:0.2248301939559592 5:0.5024439675727229 6:0.15357142857142858
1 qid:1133167 1:0.1925914852568695 2:0.35004088307440717 3:0.16958114623878154 4:0.1673577284696895 5:0.4002891034811636 6:0.17857142857142858
2 qid:1133167 1:0.24010120212783959 2:0.45846279640228943 3:0.21911488813104835 4:0.21574182973680878 5:0.48570875059608964 6:0.2642857142857143
1 qid:1133167 1:0.2541053427277189 2:0.45591169255928043 3:0.21722244204794822 4:0.21449196136249002 5:0.47338459704339536 6:0.16428571428571428
2 qid:1133167 1:0.19929034405338777 2:0.35596075224856905 3:0.18396986585036884 4:0.1831538350389928 5:0.40112362899380066 6:0.25
2 qid:1133167 1:0.19702539643141215 2:0.3828618152085037 3:0.19181686532486505 4:0.19324212165551236 5:0.4346238674296614 6:0.16428571428571428
2 qid:1133167 1:0.15816612041586514 2:0.3075878986099755 3:0.15563611015863874 4:0.15559996392900646 5:0.32331902718168815 6:0.14285714285714285
3 qid:1133167 1:0.15663167276850434 2:0.2828452984464432 3:0.1449152394155689 4:0.15126036553754343 5:0.2958540474487363 6:0.175
2 qid:1133167 1:0.0 2:0.27195421095666394 3:0.1409492728260254 4:0.14406100598533228 5:0.30403552694325225 6:0.12857142857142856
2 qid:1133167 1:0.1573960196086174 2:0.31548650858544564 3:0.1533006770645516 4:0.15153251831713263 5:0.33035288507391514 6:0.17142857142857143
2 qid:1133167 1:0.24700314211734706 2:0.4396075224856909 3:0.199411717428532 4:0.20092689407702055 5:0.4620886981402003 6:0.30714285714285716
0 qid:1133167 1:0.16631210194675888 2:0.29272215862632867 3:0.14573925097764134 4:0.14426112341479383 5:0.2992511623748212 6:0.1
3 qid:1133167 1:0.2254567916556194 2:0.4151267375306623 3:0.21858831866515813 4:0.22278056216060405 5:0.44696292322365283 6:0.31785714285714284
2 qid:1133167 1:0.20538842098731305 2:0.41313164349959114 3:0.21534322985354107 4:0.21189181967519527 5:0.4620140379113019 6:0.3107142857142857
2 qid:1133167 1:0.20653075269787724 2:0.3694358135731807 3:0.18887266638569497 4:0.18772330534415255 5:0.41300071530758226 6:0.12857142857142856
2 qid:1133167 1:0.23001201563725185 2:0.4319542109566639 3:0.2228907185660962 4:0.22166919028132542 5:0.46565033381020504 6:0.16071428571428573
2 qid:1133167 1:0.1911585782060033 2:0.36449713818479146 3:0.17839073002037512 4:0.17505289453346834 5:0.4163090128755365 6:0.19285714285714287
0 qid:1133167 1:0.16804393323141667 2:0.30907571545380214 3:0.15792904853961218 4:0.15597318639719152 5:0.3157933953266571 6:0.1
0 qid:1133167 1:0.17942505457807062 2:0.3229108748977923 3:0.14761635968026676 4:0.14570072942526058 5:0.3206515259895088 6:0.12857142857142856
1 qid:1133167 1:0.2491749826534814 2:0.4669664758789861 3:0.24447239797735754 4:0.24181456181411698 5:0.49114806866952787 6:0.16785714285714284
1 qid:1133167 1:0.22458523486904083 2:0.42526573998364675 3:0.20956419265223716 4:0.21388190787968747 5:0.4617012398664759 6:0.13214285714285715
1 qid:1133167 1:0.2230875110707456 2:0.4224039247751431 3:0.20862738656727284 4:0.21290416458704378 5:0.45964473056747734 6:0.1357142857142857
0 qid:1133167 1:0.0 2:0.0 3:0.0 4:0.0 5:0.28853704697186455 6:0.24285714285714285
0 qid:1133167 1:0.17902168455849585 2:0.3460341782502044 3:0.15691700431482583 4:0.15452320059341118 5:0.34699868860276584 6:0.2
2 qid:1133167 1:0.22264468124714418 2:0.4229762878168438 3:0.20942002684793826 4:0.21026110498183198 5:0.4552485693848355 6:0.45357142857142857
0 qid:1133167 1:0.0 2:0.0 3:0.15313350518954058 4:0.15139056650730692 5:0.0 6:0.11785714285714285
2 qid:1133167 1:0.15512554366527706 2:0.3139820114472608 3:0.16805575250638882 4:0.1646204821075387 5:0.3336313781592751 6:0.17142857142857143
1 qid:1133167 1:0.22740295821604453 2:0.4302207686017988 3:0.21735687049625085 4:0.21336811849738233 5:0.46350441106342394 6:0.16071428571428573
2 qid:1133167 1:0.0 2:0.0 3:0.15121458436384988 4:0.14968991458081002 5:0.0 6:0.175
2 qid:1133167 1:0.2274029300103233 2:0.412346688470973 3:0.19438631536227205 4:0.19722784457179776 5:0.44527896995708155 6:0.16071428571428573
0 qid:1133167 1:0.16052411871223957 2:0.2825336058871627 3:0.13814573619325285 4:0.13635332738885314 5:0.2927981938483548 6:0.13214285714285715
2 qid:1133167 1:0.1955248802667133 2:0.3559280457890433 3:0.17967232766222432 4:0.1770021352391234 5:0.40498330948974726 6:0.16071428571428573
2 qid:1133167 1:0.1804150753938929 2:0.3443008994276369 3:0.17160731728452222 4:0.16828490922012113 5:0.4002294945159752 6:0.21785714285714286
2 qid:1133167 1:0.1969690131946364 2:0.369386753883892 3:0.21009913429402682 4:0.214185206963696 5:0.4185443490701002 6:0.18214285714285713
1 qid:1133167 1:0.2216095312773243 2:0.41955846279640224 3:0.2076996073874381 4:0.2119354438899222 5:0.4575882212684788 6:0.1392857142857143
1 qid:1133167 1:0.21339602524976164 2:0.3820441537203597 3:0.18128337948048365 4:0.17912309608779634 5:0.42234442060085836 6:0.09642857142857143
1 qid:1133167 1:0.19115855000028203 2:0.37957481602616516 3:0.20435144051331164 4:0.2071187697013099 5:0.43514529685264663 6:0.18214285714285713
1 qid:1133167 1:0.25518562185153637 2:0.4495339329517579 3:0.20337004318865645 4:0.20613064661535263 5:0.46599308536003814 6:0.28214285714285714
3 qid:1133167 1:0.20538839278159182 2:0.40057236304170074 3:0.21063684808723748 4:0.21412010301657497 5:0.4496304244158321 6:0.2392857142857143
0 qid:1133167 1:0.0 2:0.0 3:0.0 4:0.0 5:0.28673387577491655 6:0.18928571428571428
0 qid:1133167 1:0.17301665829896934 2:0.309795584627964 3:0.14455237315281122 4:0.14262486913860808 5:0.31260431568907965 6:0.15714285714285714
0 qid:1133167 1:0.16981254477658247 2:0.2988716271463614 3:0.1428201337401468 4:0.1410516345415064 5:0.3030665832141154 6:0.06428571428571428
0 qid:1133167 1:0.19439101027252367 2:0.342142273098937 3:0.1546115285656169 4:0.15253794567493156 5:0.3282218645684311 6:0.15
0 qid:1133167 1:0.17426050240030688 2:0.3120686835650041 3:0.1451548494181627 4:0.1432293622651526 5:0.3140051263710062 6:0.16785714285714284
0 qid:1133167 1:0.17942502637234936 2:0.32600163532297627 3:0.15317947553973738 4:0.1517942636054941 5:0.3246155221745351 6:0.1357142857142857
0 qid:1133167 1:0.0 2:0.27043156173344235 3:0.0 4:0.0 5:0.0 6:0.22142857142857142
0 qid:1133167 1:0.1593535812804269 2:0.3088961569910057 3:0.15319410246934542 4:0.1502999680636126 5:0.32246959942775394 6:0.3
2 qid:1133167 1:0.23198074677467576 2:0.4208667211774325 3:0.19253566747182807 4:0.1898678163442995 5:0.44882570338578925 6:0.24642857142857144
0 qid:1133167 1:0.16546020454789048 2:0.29900245298446443 3:0.1406566994078413 4:0.13887661428896472 5:0.30613674296614213 6:0.125
2 qid:1133167 1:0.30726748613688804 2:0.546181520850368 3:0.25116876655163334 4:0.2402496435157275 5:0.526511087267525 6:0.16071428571428573
2 qid:1133167 1:0.2813069402997704 2:0.5286835650040883 3:0.24548097353026538 4:0.2431703747099154 5:0.5325912017167382 6:0.175
2 qid:1133167 1:0.22612244667708398 2:0.40348323793949303 3:0.19807508770533364 4:0.19766547161477252 5:0.43618860276585597 6:0.175
0 qid:1133167 1:0.15739593499145366 2:0.2823381847914963 3:0.0 4:0.13472191332315853 5:0.2953621244635193 6:0.15357142857142858
1 qid:1133167 1:0.23942426481787565 2:0.4216843826655764 3:0.19631915963190874 4:0.19366173120535704 5:0.44462327134000956 6:0.19642857142857142
2 qid:1133167 1:0.25662408542948856 2:0.4742109566639411 3:0.2127842206577924 4:0.2096621306646744 5:0.4927426084883167 6:0.17142857142857143
2 qid:1133167 1:0.17311822710118518 2:0.3276369582992641 3:0.18092536100011034 4:0.18013823156449169 5:0.38581902718168815 6:0.23214285714285715
1 qid:1133167 1:0.0 2:0.0 3:0.14255058032308393 4:0.13975329481749105 5:0.0 6:0.13214285714285715
2 qid:1133167 1:0.17877911535575874 2:0.3146524938675388 3:0.15535541241425546 4:0.1596369349108782 5:0.3125745112064855 6:0.325
2 qid:1133167 1:0.1849308113657774 2:0.3298773507767784 3:0.1584772171048903 4:0.1621235013013553 5:0.3242429661421078 6:0.325
3 qid:1133167 1:0.23537392324659134 2:0.4443990188062142 3:0.22490784181109363 4:0.22826612020159345 5:0.4779297806390081 6:0.32142857142857145
3 qid:1133167 1:0.16570003779566647 2:0.32968111201962386 3:0.1980416686537815 4:0.20077041471124296 5:0.3424237005245589 6:0.3107142857142857
3 qid:1133167 1:0.22865814101732393 2:0.4280621422730989 3:0.2242189830785997 4:0.2283776181548526 5:0.45693252265140677 6:0.2857142857142857
2 qid:1133167 1:0.0 2:0.2774979558462796 3:0.15699920069401857 4:0.1545592078817572 5:0.2954071292322365 6:0.225
2 qid:1133167 1:0.25688639863709956 2:0.47201962387571544 3:0.22040902314113303 4:0.221647025025557 5:0.491162970910825 6:0.2714285714285714
1 qid:1133167 1:0.21993693200728837 2:0.4086999182338512 3:0.2019484449348444 4:0.20383241911636077 5:0.4470672389127325 6:0.20357142857142857
2 qid:1133167 1:0.19552485206099204 2:0.39164349959116923 3:0.2068415011489697 4:0.20469104060488588 5:0.44578564616118266 6:0.1357142857142857
2 qid:1133167 1:0.18429900320981107 2:0.35995094031071134 3:0.21138769017524672 4:0.21133092998994213 5:0.4173521697663329 6:0.18928571428571428
2 qid:1133167 1:0.25121707687187267 2:0.4760425183973835 3:0.21932941643196657 4:0.220055087411951 5:0.5000745112064855 6:0.19642857142857142
2 qid:1133167 1:0.18974547157145352 2:0.37417825020441536 3:0.20525622058763887 4:0.2027902712489274 5:0.42739628040057226 6:0.16428571428571428
2 qid:1133167 1:0.16857428540805217 2:0.2969578086672118 3:0.17261657542747846 4:0.17208437751295816 5:0.3534513590844063 6:0.2714285714285714
1 qid:1133167 1:0.16132786894493678 2:0.28393965658217496 3:0.18008675733445273 4:0.1722837955700884 5:0.2936920302813543 6:0.11071428571428571
1 qid:1133167 1:0.2354669739209901 2:0.41479967293540476 3:0.24008640865631167 4:0.2312838287175671 5:0.44299892703862664 6:0.20714285714285716
2 qid:1133167 1:0.19057759675972674 2:0.3737203597710548 3:0.19084172971912305 4:0.18814985322148242 5:0.4244605388650453 6:0.39285714285714285
2 qid:1133167 1:0.22235698289040948 2:0.4031561733442355 3:0.19956844149668013 4:0.2022910232715312 5:0.4351454458750596 6:0.35714285714285715
2 qid:1133167 1:0.1911585217945608 2:0.34603434178250203 3:0.17397618336057066 4:0.17821461142939052 5:0.3965635431568908 6:0.175
2 qid:1133167 1:0.2467802887137627 2:0.456827309893704 3:0.20871930637205263 4:0.21072086265818252 5:0.4817446053886505 6:0.17857142857142858
2 qid:1133167 1:0.2688287292194349 2:0.5162060506950122 3:0.23895667336981705 4:0.23677908102849582 5:0.5260938245112065 6:0.175
2 qid:1133167 1:0.20167090692676104 2:0.3917906786590351 3:0.21093495187785433 4:0.20618189468093898 5:0.4405251549833095 6:0.2357142857142857
0 qid:1133167 1:0.18577416243110753 2:0.34161896974652495 3:0.1507075174707704 4:0.1486588528035001 5:0.3350470910824988 6:0.18214285714285713
2 qid:1133167 1:0.2340454337757871 2:0.41875715453802126 3:0.20133272085039075 4:0.20474990559685308 5:0.44733533023366717 6:0.125
2 qid:1133167 1:0.2682025622077182 2:0.49651676206050693 3:0.24117786317846068 4:0.24495065121500675 5:0.5090903671912256 6:0.24285714285714285
1 qid:1133167 1:0.24099250291929214 2:0.43625511038430087 3:0.24606674026984082 4:0.23851297737640606 5:0.46202908917501195 6:0.19285714285714287
0 qid:1133167 1:0.1829874089660347 2:0.3223385118560916 3:0.19078042895365613 4:0.18537036754031033 5:0.37443371483071053 6:0.15357142857142858
1 qid:1133167 1:0.21452143352757672 2:0.4059689288634505 3:0.22662895082684678 4:0.2241654370927848 5:0.447648426323319 6:0.14285714285714285
1 qid:1133167 1:0.2955085209483892 2:0.5436794766966476 3:0.27494378888364635 4:0.2731069727303718 5:0.5368532427277063 6:0.29642857142857143
2 qid:1133167 1:0.1601633675374713 2:0.28992641046606704 3:0.16000536905829482 4:0.16406167669032248 5:0.3501430615164521 6:0.2571428571428571
2 qid:1133167 1:0.22612241847136275 2:0.4203924775143091 3:0.2190326917518556 4:0.2209192554077771 5:0.4555317119694802 6:0.15714285714285714
0 qid:1133167 1:0.18926603072167159 2:0.3331152902698283 3:0.15235689184460288 4:0.1502494055214005 5:0.3231998092513114 6:0.33214285714285713
0 qid:1133167 1:0.15816592297581641 2:0.2783793949304988 3:0.14134419992544306 4:0.13982737288878447 5:0.2901153433476395 6:0.16428571428571428
0 qid:1133167 1:0.17680468666264265 2:0.3111852820932134 3:0.16162338608112942 4:0.15573775412723675 5:0.31050280162136384 6:0.15714285714285714
0 qid:1133167 1:0.18412694831019522 2:0.32407179067865904 3:0.15508306595015794 4:0.15341458465658675 5:0.318058386981402 6:0.17142857142857143
2 qid:1133167 1:0.23681805617451446 2:0.45404742436631235 3:0.23129562396186676 4:0.2288796289991815 5:0.4849040295660467 6:0.13214285714285715
2 qid:1133167 1:0.22870042139347546 2:0.43123466884709727 3:0.2228475412629341 4:0.22166018153476036 5:0.465143657606104 6:0.16428571428571428
2 qid:1133167 1:0.0 2:0.0 3:0.0 4:0.13816274209959065 5:0.28817954220314734 6:0.3
2 qid:1133167 1:0.0 2:0.32542927228127555 3:0.18730270230922513 4:0.18520834166723177 5:0.34583631378159274 6:0.20357142857142857
0 qid:1133167 1:0.18953116450140745 2:0.33357318070318887 3:0.15235478835282112 4:0.15036851347656205 5:0.323468049594659 6:0.10357142857142858
1 qid:1133167 1:0.24717237644483805 2:0.4354865085854456 3:0.22346256186172564 4:0.21285432219059866 5:0.45484620886981403 6:0.07142857142857142
1 qid:1133167 1:0.24436308660848768 2:0.4305151267375307 3:0.23961487127177067 4:0.23684139441077004 5:0.4526406771578445 6:0.05357142857142857
1 qid:1133167 1:0.22072951277437117 2:0.38883074407195417 3:0.2253383053842543 4:0.22359073307286811 5:0.4248927038626609 6:0.06785714285714285
2 qid:1133167 1:0.28793246422104257 2:0.5961896974652494 3:0.3270637112347099 4:0.3231577959792004 5:0.5937052932761088 6:0.3607142857142857
2 qid:1133167 1:0.0 2:0.0 3:0.0 4:0.13736918993579394 5:0.28719599427753933 6:0.14642857142857144
2 qid:1133167 1:0.0 2:0.295437448896157 3:0.15589800185066882 4:0.161137462483435 5:0.31650870290891747 6:0.2
1 qid:1133167 1:0.2635034890477184 2:0.4642518397383483 3:0.24698545771852315 4:0.23863759721647596 5:0.47353361945636624 6:0.175
1 qid:1133167 1:0.23486057911986868 2:0.41372035977105476 3:0.21049335094257782 4:0.21025141071189268 5:0.44226871721506916 6:0.04285714285714286
1 qid:1133167 1:0.22859044728632755 2:0.40268192968111205 3:0.1967092110881237 4:0.20017074794623255 5:0.4346536719122556 6:0.04642857142857143
0 qid:1133167 1:0.16295553650102387 2:0.28680245298446444 3:0.1393897426260093 4:0.137603209612129 5:0.29552575107296136 6:0.10714285714285714
1 qid:1133167 1:0.16997873288617865 2:0.30578904333605883 3:0.14306734278093217 4:0.1474470759855643 5:0.3103242727706247 6:0.21428571428571427
2 qid:1133167 1:0.15587542097038962 2:0.27988503679476695 3:0.15270166250587403 4:0.15265012915156503 5:0.2938121423462089 6:0.17142857142857143
1 qid:1133167 1:0.23268591801160945 2:0.4098446443172527 3:0.21781447747164134 4:0.2190856465690625 5:0.43828981878874584 6:0.13214285714285715
